0.000028042608776,0.000023386376692
0.000028029425775,0.000023413699730
0.000028117160851,0.000023459725274
0.000028737430094,0.000023777544474
0.000029041005741,0.000023901602659
0.000029444463612,0.000024073944909
0.000029181883965,0.000023935122767
0.000029288408351,0.000023987122206
0.000029244859823,0.000023955581500
0.000029388355997,0.000024047623252
0.000029330367998,0.000024016023101
0.000029430361753,0.000024066331310
0.000029388962699,0.000024033911097
0.000029347357560,0.000024014159765
0.000029373119023,0.000024044660299
0.000029348652026,0.000024077643746
0.000029341671419,0.000024029078283
0.000029118409138,0.000023979914347
0.000029214281476,0.000024030944684
0.000029248641364,0.000024072210271
0.000029123645085,0.000023988663028
0.000029261822810,0.000024054737443
0.000029243345546,0.000024051986070
0.000029349400536,0.000024118337184
0.000029261234970,0.000024069428681
0.000028965774227,0.000023916900227
0.000029242485993,0.000024063113544
0.000029328224952,0.000024125842427
0.000029292130368,0.000024069999990
0.000029283094179,0.000024087641858
0.000029117841488,0.000024035011183
0.000029373301673,0.000024117908738
0.000029189654644,0.000024041615189
0.000029252571856,0.000024040209207
0.000029270737691,0.000024083941634
0.000029369621276,0.000024136285449
0.000029301139555,0.000024089472252
0.000029359172438,0.000024138333453
0.000029289583535,0.000024075779780
0.000029157197499,0.000024017831840
0.000029261050725,0.000024050456595
0.000029281017533,0.000024080632643
0.000029257156657,0.000024061889374
0.000029327061345,0.000024105356523
0.000029262747632,0.000024059950276
0.000029168616041,0.000024033300009
0.000029338271817,0.000024096504221
0.000029295763098,0.000024086719405
0.000029770265871,0.000024283116066
0.000029795006332,0.000024165040843
0.000029399983155,0.000024142011969
0.000029389905362,0.000024157597187
0.000029469941661,0.000024179990162
0.000029362715179,0.000024094620763
0.000029452877341,0.000024126779408
0.000029425254721,0.000024138873446
0.000029284167063,0.000024107471719
0.000029334967639,0.000024090602915
0.000029563079246,0.000024198434641
0.000029317483203,0.000024112197457
0.000029526359383,0.000024163266536
0.000029333912896,0.000024100555106
0.000029387609148,0.000024131582085
0.000029340111013,0.000024111782459
0.000029430476481,0.000024155775016
0.000029387048572,0.000024103151219
0.000029195071369,0.000024268637574
0.000028961879894,0.000024382231997
0.000028967528632,0.000024402711422
0.000028956737208,0.000024392890546
0.000028963484306,0.000024402117976
0.000028982309615,0.000024422324923
0.000028981111936,0.000024419161715
0.000028961098728,0.000024388082880
0.000028992445491,0.000024423143586
0.000029018593434,0.000024452826491
0.000028993629914,0.000024427260420
0.000028992134776,0.000024422013395
0.000029006425682,0.000024434031232
0.000029000484511,0.000024428540048
0.000029024980969,0.000024454650853
0.000029046188696,0.000024476583526
0.000029026082808,0.000024455996300
0.000029019243939,0.000024451178043
0.000029015388370,0.000024455286074
0.000028997454680,0.000024431778878
0.000029005734435,0.000024442820598
0.000029023883333,0.000024462531129
0.000029014810649,0.000024450134190
0.000028993719140,0.000024431346163
0.000029013603212,0.000024445189371
0.000028977462866,0.000024408440242
0.000029002339078,0.000024438211604
0.000029045237613,0.000024481468209
0.000029026078672,0.000024462303590
0.000029023690043,0.000024462709008
0.000029056538792,0.000024494033530
0.000029008609491,0.000024444503686
0.000029001320799,0.000024442246708
0.000028995688803,0.000024430912524
0.000028991266519,0.000024425521873
0.000028982817476,0.000024420041537
0.000029009994349,0.000024440665977
0.000028973342302,0.000024402647933
0.000028991164973,0.000024422508923
0.000029023122570,0.000024457528450
0.000029013053030,0.000024447664054
0.000029001942589,0.000024437017842
0.000029001165714,0.000024431997786
0.000028986248395,0.000024419695746
0.000028969917744,0.000024402156687
0.000028999951077,0.000024433315350
0.000029002551314,0.000024437377252
0.000028984972214,0.000024416911764
0.000029006492972,0.000024437905171
0.000028994696452,0.000024428657002
0.000028948616985,0.000024377385934
0.000028998545068,0.000024433720699
0.000029016429010,0.000024450662651
0.000029014653056,0.000024450561209
0.000029014913243,0.000024449411361
0.000028999475477,0.000024434618366
0.000028992918480,0.000024419615765
0.000029007470709,0.000024442577364
0.000029016381225,0.000024450428356
0.000029018489116,0.000024455377183
0.000029035092312,0.000024463616161
0.000029015181876,0.000024450127228
0.000028978389261,0.000024412728929
0.000028980275418,0.000024413921647
0.000029017916322,0.000024449088378
0.000029019742658,0.000024454338750
0.000028989530149,0.000024422915239
0.000029004389145,0.000024436448013
0.000029002668180,0.000024434578540
0.000029001659385,0.000024436769691
0.000029036959023,0.000024473343029
0.000029017025249,0.000024451737760
0.000029006028181,0.000024440688137
0.000029032669666,0.000024467674835
0.000028992873415,0.000024426476212
0.000028971918564,0.000024407997062
0.000029000186571,0.000024440289465
0.000028986316118,0.000024423340005
0.000029009115149,0.000024442964448
0.000028984769350,0.000024419189278
0.000028983855182,0.000024414252012
0.000029003252773,0.000024438136048
0.000029020367085,0.000024453164968
0.000029004357956,0.000024440592707
0.000028989387201,0.000024425003615
0.000029015043816,0.000024453502067
0.000028978090716,0.000024416373468
0.000028977229426,0.000024409732856
0.000029009480648,0.000024446660872
0.000029029470990,0.000024466964951
0.000029021212813,0.000024451546744
0.000029027871507,0.000024463058661
0.000029036115556,0.000024468976905
0.000028994782036,0.000024428160433
0.000029000465746,0.000024435053441
0.000028976664567,0.000024411187430
0.000028992034288,0.000024425714237
0.000029028983260,0.000024462689647
0.000029168042380,0.000024431266544
0.000028306140771,0.000023637497555
0.000028272282431,0.000023644581588
0.000028246975448,0.000023619919393
0.000028269251994,0.000023638365180
0.000028269881035,0.000023643856991
0.000028271927565,0.000023642017797
0.000028271528409,0.000023639532929
0.000028277085817,0.000023646036651
0.000028262279812,0.000023628024457
0.000028263429756,0.000023633804642
0.000028272886177,0.000023644634492
0.000028264357642,0.000023631944591
0.000028276993735,0.000023648521959
0.000028252253505,0.000023624770773
0.000028277955226,0.000023651689862
0.000028300257425,0.000023671515063
0.000028282829900,0.000023655336885
0.000028279348775,0.000023653280313
0.000028274203243,0.000023650638897
0.000028267415789,0.000023636975567
0.000028286720641,0.000023653793616
0.000028313478799,0.000023685649921
0.000028286249018,0.000023656970809
0.000028282912273,0.000023651305030
0.000028269043972,0.000023640958926
0.000028307814227,0.000023674374615
0.000028284807817,0.000023652474554
0.000028282734114,0.000023650452629
0.000028378503749,0.000023741420666
0.000029199240429,0.000024051817233
0.000028439188881,0.000023764390263
0.000028452097607,0.000023780583885
0.000028432227746,0.000023752885165
0.000028436704165,0.000023765857250
0.000028451854294,0.000023779476183
0.000028476793235,0.000023809512082
0.000028439638432,0.000023768532702
0.000028463040815,0.000023791114694
0.000028462646336,0.000023786225220
0.000028454857648,0.000023783204640
0.000028453734439,0.000023783053576
0.000028451835942,0.000023780838881
0.000028453221115,0.000023785547343
0.000028455147740,0.000023778014049
0.000028458199445,0.000023786781457
0.000028438240852,0.000023764516847
0.000028456564026,0.000023785478757
0.000028460872674,0.000023786029795
0.000028415117521,0.000023745254995
0.000028446114152,0.000023780504077
0.000030013910780,0.000024424993557
0.000028479550426,0.000023808764037
0.000028485446313,0.000023815574086
0.000028453634373,0.000023783904207
0.000028455105417,0.000023784756736
0.000028477766352,0.000023807749172
0.000028465760653,0.000023797547704
0.000028459070344,0.000023787247234
0.000028497504735,0.000023827637287
0.000028456346823,0.000023788122708
0.000028443169071,0.000023773693719
0.000028433590904,0.000023767188365
0.000028472754857,0.000023801332999
0.000028464772513,0.000023790088004
0.000028460817685,0.000023790716934
0.000028472701031,0.000023802192417
0.000028414676736,0.000023744004855
0.000028441006144,0.000023770695484
0.000028434043106,0.000023763682347
0.000028427554019,0.000023759832025
0.000028430808472,0.000023766453635
0.000029926532294,0.000024414403193
0.000029409786618,0.000024156117196
0.000028480608435,0.000023813659503
0.000028507875573,0.000023839498907
0.000028438712527,0.000023772826168
0.000028439946790,0.000023772398315
0.000028424762293,0.000023757630871
0.000028448425265,0.000023778588831
0.000028427543583,0.000023759038343
0.000028421752931,0.000023752800451
0.000028405642906,0.000023735367192
0.000028436707368,0.000023768908410
0.000028496388517,0.000023825845670
0.000028464799277,0.000023798670043
0.000028454272842,0.000023783181480
0.000028448499387,0.000023781384630
0.000028445815096,0.000023780737730
0.000028453791206,0.000023779195742
0.000028434557691,0.000023761001562
0.000028429814043,0.000023760887074
0.000028458594708,0.000023792785060
0.000030674032358,0.000024690293097
0.000028499033632,0.000023819924111
0.000028487307318,0.000023817809839
0.000028494567175,0.000023823049809
0.000028460113209,0.000023787819480
0.000028511712355,0.000023838876794
0.000028471780332,0.000023803913526
0.000028483889468,0.000023812436436
0.000028504596261,0.000023834273059
0.000028496131736,0.000023827569476
0.000028470902443,0.000023804064244
0.000028518952171,0.000023853436358
0.000028500275040,0.000023834885768
0.000028510165556,0.000023839309040
0.000028490992504,0.000023820373924
0.000028503602816,0.000023833240707
0.000028479847211,0.000023806997989
0.000028462027049,0.000023789643138
0.000028459918578,0.000023790907669
0.000028430048830,0.000023761167340
0.000029267000743,0.000024126626021
0.000029703132388,0.000024246782867
0.000028443355121,0.000023772842344
0.000028450463789,0.000023781829415
0.000028455497705,0.000023787058518
0.000028459089106,0.000023789872110
0.000028449949619,0.000023774487108
0.000028460162381,0.000023787875542
0.000028513077841,0.000023843164906
0.000028494023045,0.000023819935111
0.000028500686126,0.000023827743290
0.000028453502284,0.000023779377212
0.000028487099319,0.000023814564366
0.000028442791673,0.000023772695743
0.000028477302926,0.000023804222714
0.000028471146581,0.000023799462444
0.000028445744487,0.000023776048886
0.000028465036353,0.000023792198768
0.000028510612038,0.000023836004903
0.000028484031682,0.000023808375117
0.000028450913841,0.000023778455458
0.000030024666380,0.000024475478611
0.000028929225097,0.000023903909897
0.000028438540662,0.000023768291011
0.000028455503728,0.000023786323676
0.000028500078797,0.000023826358968
0.000028497386734,0.000023823303860
0.000028460970654,0.000023791092418
0.000028461413806,0.000023789674032
0.000028480211520,0.000023810030779
0.000028473039792,0.000023805178574
0.000028452121833,0.000023780696168
0.000028455274121,0.000023786003972
0.000028444487457,0.000023776454961
0.000028431571091,0.000023766532343
0.000028436996274,0.000023767422544
0.000028442003330,0.000023770199714
0.000028460968045,0.000023788695386
0.000028485810100,0.000023812409484
0.000028485895649,0.000023815535571
0.000028480787580,0.000023812062422
0.000028490394816,0.000023823094706
0.000030706238088,0.000024724488715
0.000028481332980,0.000023803953649
0.000028471222543,0.000023799338647
0.000028469272234,0.000023801320598
0.000028495612666,0.000023828574092
0.000028459682327,0.000023789507850
0.000028462802663,0.000023783083694
0.000028447232311,0.000023778569653
0.000028458696270,0.000023786744617
0.000028458320069,0.000023786576825
0.000028428191587,0.000023757565018
0.000028462545072,0.000023792925149
0.000028460728236,0.000023794349298
0.000028464810595,0.000023797337140
0.000028450812999,0.000023785406428
0.000028501647729,0.000023826079158
0.000028447738997,0.000023779092704
0.000028509717036,0.000023844911789
0.000028480850764,0.000023816846610
0.000028458054726,0.000023783467677
0.000028490417614,0.000023822983584
0.000028485958945,0.000023821583848
0.000028452395606,0.000023786068306
0.000028645170973,0.000023869390661
0.000029578792876,0.000024224852011
0.000028475866935,0.000023800814634
0.000028439720697,0.000023775535882
0.000028468613309,0.000023803446006
0.000028489607252,0.000023817177477
0.000028465921269,0.000023799001502
0.000028464508310,0.000023794036565
0.000028484340170,0.000023814105440
0.000028466893999,0.000023801220367
0.000028450137043,0.000023785504764
0.000028489111572,0.000023819022976
0.000028501701192,0.000023830048029
0.000028478659557,0.000023812213028
0.000028475489577,0.000023805062335
0.000028460076011,0.000023791549672
0.000028444776235,0.000023771737707
0.000028475106159,0.000023802861080
0.000028470142901,0.000023796780055
0.000028522540445,0.000023852233752
0.000028500819286,0.000023828477605
0.000028501427786,0.000023831599252
0.000028502440127,0.000023831653620
0.000028498931809,0.000023831929368
0.000030210657256,0.000024570925422
0.000028689191431,0.000023894720805
